ID,Age,Gender,HCP,Driver,3-Wood,5-Wood,3-Hybrid,4-Hybrid,5-Hybrid,4-Iron,5-Iron,6-Iron,7-Iron,8-Iron,9-Iron,PW,GW,SW,LW
40,49,Male,7.7,229.9,201.7,,192.7,,,,176.3,162.4,153.2,144.4,132.0,123.5,,103.6,95.2
41,22,Male,31.7,168.8,135.6,,,,112.0,,,107.5,98.9,82.0,,76.1,79.8,76.0,62.5
42,36,Male,33.5,199.2,151.9,,,,106.7,,,94.0,97.1,115.0,,76.3,76.0,73.8,
43,50,Female,22.0,168.7,111.7,,,,131.5,,,115.5,84.7,87.3,82.1,80.2,,61.8,59.8
44,54,Female,13.8,171.4,148.3,,127.2,,,,121.0,126.1,112.1,108.3,95.0,75.4,79.5,76.3,63.7
45,37,Male,11.1,287.4,225.9,203.2,,159.5,,,,163.2,149.1,161.2,120.6,116.9,,115.1,
46,76,Male,22.5,140.8,,,111.0,,,,,100.2,88.0,82.0,76.0,71.0,,60.5,
47,33,Female,26.9,145.5,125.0,,,,,,95.1,125.5,98.2,,68.4,66.6,52.5,64.7,
48,51,Male,9.8,231.1,204.3,193.7,,,,,163.3,154.3,144.4,134.6,124.7,116.5,,99.3,
49,75,Male,22.9,140.8,124.5,153.9,,,109.5,,,94.0,88.0,82.0,76.0,71.0,66.0,67.6,
50,34,Male,4.6,292.5,260.7,,,,,214.5,200.7,,170.4,162.9,147.7,147.0,121.8,124.9,
51,63,Male,15.9,160.1,124.5,144.2,,,,,149.1,94.0,99.7,107.2,105.3,112.5,,82.3,86.2
52,52,Female,33.7,111.5,,,,85.0,,87.5,,77.5,71.5,,65.7,55.5,56.0,48.5,
53,57,Male,29.4,140.8,,118.0,,,117.2,,,105.6,94.2,99.2,103.0,71.0,86.0,60.5,55.0
54,24,Male,12.7,167.0,224.1,,198.5,,,,,193.7,168.9,133.8,130.7,126.3,,95.8,82.5
55,24,Female,1.5,235.5,,,167.3,183.6,,178.7,171.3,162.3,154.4,143.6,129.8,119.9,111.2,104.8,96.0
56,53,Male,10.9,203.5,208.5,,,,,,,,131.8,132.7,110.7,116.1,,93.7,90.5
57,60,Male,7.6,223.8,198.2,,,,,143.2,141.0,162.8,129.9,120.2,117.1,110.7,,88.9,74.1
58,26,Male,25.3,189.8,,,,,,,,,127.5,105.5,113.4,107.5,,67.1,72.9
59,23,Male,1.6,293.0,263.6,249.3,,,210.9,,207.4,199.7,,173.3,159.2,149.9,,126.3,116.0
60,64,Male,28.6,140.8,,,,,,,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,57.8
61,61,Female,19.0,122.4,158.2,136.2,98.5,,,,,110.9,93.3,90.9,73.9,78.1,,62.4,
62,69,Male,29.0,140.8,,118.0,111.0,,100.0,,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,
63,67,Female,10.1,164.4,157.8,,,,,,104.4,109.8,101.3,107.9,61.5,72.5,81.7,75.5,
64,39,Female,31.3,112.6,,,,,97.0,,86.3,108.7,77.9,71.6,68.8,64.8,66.7,55.5,
65,60,Male,24.6,146.8,131.8,137.9,111.0,137.8,100.0,,,,88.0,92.9,89.8,74.4,79.5,83.9,55.0
66,51,Female,30.7,111.5,,94.5,,,,,105.5,77.5,80.2,73.1,,55.5,,48.5,
67,51,Male,14.1,191.7,181.3,158.2,167.8,,140.1,,143.5,151.0,124.4,120.2,,111.3,,88.3,
68,31,Male,11.7,229.5,220.3,,,188.2,,,177.9,156.9,144.7,155.3,140.6,128.9,129.6,108.6,95.0
69,25,Male,0.4,304.1,264.4,,236.0,,,225.1,214.0,203.0,175.8,177.1,164.2,153.4,142.6,126.5,118.8
70,42,Male,34.6,140.8,131.3,,,,,,,100.5,96.0,85.0,83.6,75.3,68.0,60.5,
71,29,Male,0.3,298.8,268.9,254.8,239.2,230.0,,,214.2,199.9,190.1,177.1,164.2,152.6,,126.6,
72,32,Male,6.7,278.5,243.2,216.7,,,,,193.2,187.7,156.3,155.3,157.8,140.1,114.4,119.4,109.1
73,46,Female,15.0,193.9,178.0,,149.2,,,,,130.2,113.2,117.0,90.6,90.9,,81.0,70.5
74,46,Female,11.4,178.6,201.2,,,,,,119.7,130.4,123.2,113.5,100.0,93.0,92.4,84.4,
75,46,Male,30.9,149.2,,,,,109.2,,,113.3,96.6,98.7,81.3,89.8,81.0,60.5,
76,43,Male,21.0,206.9,174.6,,,,133.9,,,134.1,130.0,118.2,,100.6,,94.0,
77,33,Male,29.9,181.7,,,,,,,,123.6,93.5,,83.8,89.9,,63.2,57.5
78,21,Male,3.8,291.4,256.6,244.2,,217.1,,208.4,208.4,197.9,182.5,158.7,145.2,134.5,,123.1,
79,18,Male,31.2,188.8,,,,,,,,112.6,96.4,87.0,,71.0,,68.5,59.7
80,41,Male,26.3,209.9,,,,,108.6,,,115.7,128.8,103.7,115.4,97.5,84.8,78.2,82.3
81,76,Male,3.5,191.4,173.7,,,,,131.5,132.5,126.7,109.6,115.4,96.5,90.3,,80.0,72.7
82,31,Male,20.7,231.4,203.8,,193.0,126.3,,,,156.2,140.4,116.9,112.2,101.9,,90.5,
83,48,Male,5.0,259.7,224.0,,207.6,,,192.5,178.3,171.2,160.4,150.9,139.0,128.6,,108.3,106.4
84,27,Male,24.1,197.2,195.3,,,,141.2,,135.8,108.2,122.7,101.7,121.1,105.1,,79.3,
85,28,Female,32.6,153.2,100.0,,,,,,,85.3,75.3,69.1,63.8,68.8,,60.4,
86,32,Female,6.0,218.2,200.6,,172.1,,,,157.9,152.3,139.0,133.0,119.5,108.6,,94.3,
87,51,Male,0.2,273.3,234.7,228.2,,,,,192.6,,166.7,154.5,146.3,136.4,,116.2,104.3
88,33,Female,21.7,150.7,160.7,,,,105.7,,132.1,125.7,107.4,92.3,,86.2,79.4,68.0,76.1
89,19,Male,23.9,188.7,,,,,,,128.2,,112.7,112.5,93.4,109.1,,89.5,
90,22,Male,34.2,140.8,,,,,113.9,,102.8,110.7,88.0,82.0,,71.0,69.4,60.5,76.2
91,42,Male,8.1,261.7,233.6,,,,192.0,,191.4,172.7,156.0,148.0,142.1,131.9,,111.2,
92,58,Male,29.5,155.0,,134.9,,,,,,101.6,88.0,102.0,76.0,71.3,,78.0,63.5
93,41,Male,32.8,146.1,,118.0,,,136.9,,,124.4,98.6,82.0,76.0,71.0,,61.3,
94,30,Male,4.8,286.5,250.7,,222.2,,201.2,212.1,199.0,191.9,,160.2,,140.4,132.4,123.5,
95,63,Male,16.7,174.2,141.4,146.7,,144.6,,,,130.9,153.5,88.0,96.9,80.0,95.8,64.0,60.5
96,65,Female,16.6,140.6,123.5,,,,,,,93.4,81.8,94.1,74.8,94.0,,62.2,60.5
97,76,Female,28.2,111.5,100.0,94.5,,,80.0,,,77.5,71.5,66.5,61.5,55.5,,48.5,
98,42,Male,4.6,291.6,,224.8,226.3,,,210.2,194.8,174.7,172.7,158.6,145.9,140.4,,118.9,
99,59,Male,17.3,186.4,133.3,,,,,,,130.5,102.5,,97.9,88.9,109.9,79.2,80.8
100,72,Male,12.1,140.8,152.0,,123.5,,,,119.3,108.8,101.8,94.8,88.3,84.9,88.4,70.7,
101,64,Male,26.0,140.8,148.3,,,,129.6,,117.0,94.0,101.2,107.3,92.0,71.0,,60.5,56.6
102,71,Male,23.9,153.2,124.5,118.0,,,,,99.5,94.0,88.0,82.0,76.0,71.0,,60.5,
103,63,Female,4.5,173.0,,146.6,,,,,128.8,120.2,110.9,103.2,95.4,86.1,81.5,75.3,69.8
104,33,Female,3.1,209.3,216.0,,192.2,180.3,169.9,,170.6,163.6,153.7,139.9,124.3,113.7,,91.6,97.2
105,23,Male,12.1,223.3,231.4,,,,,,,172.7,154.1,,122.4,118.1,,116.3,97.4
106,69,Female,9.7,152.5,,,117.1,,,112.8,112.1,97.9,91.8,85.0,80.6,74.0,,63.9,
107,33,Male,6.0,281.7,240.4,,219.6,,,,193.1,178.7,173.1,165.0,153.1,139.1,130.3,120.1,107.1
108,55,Female,0.9,201.2,182.0,,158.9,,,,138.2,144.7,,124.6,104.6,98.9,,89.1,81.4
109,68,Female,6.6,154.5,139.5,,,122.0,,126.4,117.6,109.3,99.8,92.5,86.1,78.3,,67.6,
110,77,Male,2.4,182.0,177.1,176.9,154.5,,,,124.0,118.3,120.4,101.3,114.5,93.6,,78.9,
111,64,Male,14.9,166.3,,135.1,,131.6,,,,132.3,123.1,95.6,111.8,90.9,90.5,67.7,73.1
112,43,Male,33.2,143.6,,,,,100.0,,,,94.5,85.2,97.3,76.3,,68.7,
113,31,Female,4.4,239.1,197.1,,177.4,,,,149.1,151.6,133.9,137.8,119.6,112.8,,93.7,91.7
114,52,Male,0.3,268.5,240.6,223.2,,,,200.3,188.8,181.6,164.5,151.9,144.1,135.7,,110.6,102.5
115,27,Male,14.3,228.2,210.4,,163.8,,155.6,,,162.8,,125.1,133.0,113.8,,102.7,86.3
116,69,Male,29.5,149.1,,118.0,,,100.0,,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,55.0
117,68,Male,10.7,172.7,145.2,,,,,,,131.3,122.4,107.2,91.7,94.6,82.2,78.2,73.0
118,73,Male,35.9,140.8,,,,,,,99.5,,88.0,82.0,76.0,71.0,,60.5,55.0
119,27,Male,29.5,181.5,149.9,,,,132.6,,,115.4,103.3,99.9,86.5,92.0,82.4,81.0,
120,56,Male,26.6,166.4,124.5,,,,,,,100.2,94.0,93.4,,80.8,,62.1,
121,60,Male,28.6,140.8,124.5,135.7,,,,,,123.7,89.7,94.5,82.6,71.0,,62.1,58.5
122,18,Male,15.1,200.5,203.1,,217.0,,,,,146.9,149.5,130.1,112.4,109.8,108.0,108.4,
123,72,Female,31.0,111.5,,94.5,,,81.0,,84.0,,,66.5,61.5,56.8,,48.5,46.3
124,65,Male,20.5,156.5,140.6,,,,101.3,,,110.5,98.5,96.8,78.8,82.2,,74.6,
125,78,Female,10.5,125.3,117.6,98.3,,,,,,,82.2,70.9,79.3,69.2,64.0,56.5,
126,31,Male,31.1,140.8,,,,,,123.3,,116.4,93.9,83.1,97.5,91.8,83.0,78.1,62.1
127,41,Male,31.9,144.6,162.3,,,,111.9,138.2,,94.0,92.0,82.0,76.0,85.2,,60.5,
128,22,Female,28.6,111.5,122.0,112.8,94.5,,,,,90.7,95.9,,71.6,68.7,72.3,59.3,57.5
129,61,Male,21.8,160.7,144.7,,,,107.4,110.6,,121.3,88.0,,108.1,82.6,,72.3,
130,61,Male,28.1,140.8,124.5,118.0,,,100.0,,,94.0,88.0,82.0,76.0,71.0,,60.5,55.0
131,53,Male,18.6,195.0,155.1,,,,,,,151.7,102.8,103.7,102.4,82.9,93.6,93.4,
132,42,Male,3.3,283.5,251.3,,,,,211.9,199.2,189.1,176.9,166.0,156.6,145.9,,121.0,
133,24,Male,19.8,243.9,205.5,,,158.3,145.5,,,129.5,99.6,122.9,105.9,91.4,122.4,106.2,91.2
134,47,Female,33.8,111.5,101.3,,,,80.0,87.5,,79.1,71.5,81.8,,67.1,,48.5,45.1
135,41,Male,7.4,270.8,238.8,,218.4,223.0,191.3,,179.5,183.0,168.3,156.4,142.2,143.3,127.5,120.2,
136,42,Male,28.7,203.3,178.0,,,,,142.8,,96.8,88.0,92.0,87.1,86.3,81.3,60.5,69.5
137,72,Male,2.4,202.4,175.7,,155.5,,,,138.8,132.8,127.6,113.0,109.1,99.3,96.5,85.3,
138,28,Female,20.8,147.4,154.4,,,,113.8,,120.3,112.4,115.6,101.8,93.7,82.0,80.7,57.7,
139,32,Male,35.6,140.8,,,111.0,,101.7,,,100.8,88.0,84.0,80.9,71.0,66.0,65.7,55.0
140,30,Male,10.0,244.2,222.8,,199.7,,,,176.7,175.0,160.7,144.9,,130.4,125.2,95.9,93.7
141,58,Female,30.4,115.9,100.0,119.1,,,97.3,,,77.5,76.6,66.5,69.2,55.5,52.5,48.5,45.0
142,29,Male,31.4,140.8,135.3,,,,121.6,,,96.1,102.3,86.5,81.9,83.9,83.6,61.6,
143,54,Male,17.2,198.7,,161.0,,,,152.7,149.8,,146.2,110.2,101.1,102.4,71.7,72.6,77.1
144,56,Male,7.1,228.4,205.5,194.5,,173.1,,,158.6,150.7,139.9,135.1,126.6,116.0,,97.8,
145,38,Male,10.9,251.4,247.8,,210.0,,,,,181.9,155.7,151.9,136.0,144.9,126.7,108.6,
146,64,Male,18.9,202.1,124.5,143.8,,,107.1,,99.5,114.7,118.5,101.0,76.6,88.6,,66.7,
147,23,Male,11.4,247.1,227.3,,200.3,,177.3,218.3,179.3,168.0,145.1,154.9,145.7,123.6,,103.8,
148,78,Female,32.8,111.5,100.0,,,,80.0,87.5,,77.5,71.5,66.5,61.5,55.5,,48.5,45.0
149,29,Female,33.7,111.5,102.7,,,,,,86.4,78.9,71.5,79.7,65.5,68.5,58.4,48.5,52.6
150,72,Male,31.7,140.8,,,,106.5,100.0,,,94.0,,82.0,76.0,71.0,66.0,60.5,55.0
151,33,Male,23.2,195.5,212.5,,,,152.6,143.1,,107.9,108.9,119.1,99.7,96.3,,94.0,
152,77,Male,35.9,140.8,,118.0,,,,,,94.0,88.0,,76.0,71.0,66.0,60.5,
153,69,Male,22.8,143.9,141.7,118.0,,,100.0,,115.7,99.1,95.9,82.5,80.6,83.1,,67.3,
154,63,Female,14.4,159.5,103.4,,145.2,,,,86.5,100.6,,74.2,83.2,75.2,,67.1,56.2
155,68,Male,27.5,160.9,124.5,,,,100.0,,99.5,94.0,92.0,84.9,83.5,71.0,,84.7,
156,61,Male,28.3,140.8,127.5,,,,,,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,
157,39,Female,33.9,111.5,108.3,,,,83.4,,,80.3,76.7,,61.5,55.5,68.0,60.0,54.2
158,69,Male,12.2,185.0,153.3,158.3,154.4,,,,,122.8,104.7,86.0,88.8,79.0,,76.5,69.7
159,22,Male,0.5,304.1,252.4,,239.8,,,214.2,212.8,183.9,188.7,177.1,160.5,153.4,137.9,130.7,109.9
160,66,Female,35.5,111.5,,94.5,,,,,,77.5,71.5,66.5,61.5,55.5,52.5,48.5,
161,52,Male,12.5,193.1,195.9,,159.7,,168.1,159.0,153.1,144.3,132.9,130.2,124.6,115.7,,96.7,83.6
162,55,Female,23.9,120.8,,,,,,,103.1,81.4,76.6,72.0,70.6,70.6,,53.9,
163,75,Male,0.5,196.3,178.3,,,,,,132.5,139.4,117.8,103.9,111.9,97.5,,85.8,77.9
164,79,Female,25.6,111.5,,94.5,,,80.0,,,77.5,71.5,66.5,61.5,55.5,52.5,48.5,45.0
165,36,Male,5.1,293.2,245.9,,219.3,,,,188.7,202.1,166.3,166.1,147.8,141.0,127.4,124.6,113.5
166,24,Male,34.7,140.8,151.5,,,,132.6,,136.5,100.0,93.2,93.9,77.9,76.0,,67.6,
167,47,Male,19.6,218.6,172.1,,,,151.7,,,124.8,114.2,111.9,,94.5,,90.8,79.4
168,71,Male,17.6,154.8,143.8,,,,,,,107.2,96.2,82.9,91.4,72.9,,60.5,
169,50,Male,33.9,144.7,,,,,100.0,104.5,,94.0,88.0,85.0,83.2,71.0,66.0,60.5,55.0
170,68,Male,31.4,140.8,,,,,102.1,,99.5,94.0,,82.0,76.0,71.0,67.9,60.5,
171,20,Female,15.6,196.5,172.3,164.3,,,139.2,,,137.9,119.6,104.0,119.0,92.1,,76.9,70.2
172,47,Female,6.8,209.4,184.3,,170.5,,,156.9,149.1,151.0,132.6,123.5,119.2,104.7,94.8,89.2,87.3
173,39,Male,27.6,200.5,156.6,,,,107.0,,100.6,112.7,94.1,82.0,79.8,101.0,68.7,83.8,69.8
174,20,Male,32.8,198.5,,,,,,,,94.0,106.1,82.0,76.8,92.2,67.3,60.5,55.0
175,74,Female,8.0,133.7,126.3,,111.9,,101.1,,96.1,93.5,85.8,86.6,74.0,70.7,67.1,60.1,57.6
176,20,Male,3.2,302.9,260.6,,224.3,,,,205.7,,184.2,167.0,159.9,151.5,131.3,127.6,
177,32,Female,5.7,218.0,192.8,,175.1,,,,162.1,156.8,141.5,131.4,119.5,111.8,103.7,97.6,
178,44,Female,0.6,234.7,206.8,,,,,179.0,163.9,161.5,145.2,135.2,131.2,112.8,,102.7,92.4
179,69,Male,35.4,140.8,,,,,100.0,104.5,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,55.0
180,73,Female,31.8,111.5,,,,85.0,,,,,71.5,66.5,61.5,62.9,52.5,48.5,45.0
181,39,Male,21.5,196.6,158.6,158.5,,,,,,153.9,153.8,121.8,114.1,115.1,,85.9,
182,21,Female,19.5,147.3,166.4,,150.7,,,110.9,122.4,127.8,130.9,90.4,108.8,84.7,83.3,65.0,
183,60,Male,8.7,203.7,188.9,,168.9,,,158.2,143.7,140.3,132.3,121.9,116.3,109.5,102.0,95.9,80.9
184,63,Female,17.2,143.6,113.8,94.5,89.0,,97.8,,101.7,111.3,71.5,67.2,79.4,67.6,,55.1,
185,64,Female,18.9,154.7,,,,,99.4,,,77.5,,78.3,64.9,67.1,53.3,58.5,
186,38,Male,21.3,235.1,,,,,,,,138.6,125.3,107.9,114.4,110.7,96.8,86.4,
187,68,Female,34.2,111.5,,,,,80.0,,,77.5,71.5,66.5,61.5,55.5,,48.5,45.0
188,32,Female,8.7,210.3,188.9,175.7,,163.0,,,160.5,145.2,138.2,123.4,114.5,105.0,,93.9,
189,44,Male,20.4,190.1,201.9,,,,138.1,,,126.6,142.5,126.3,138.1,105.0,115.9,81.6,76.1
190,27,Male,22.0,187.1,,,,,,,,121.9,129.0,123.1,111.6,101.9,99.8,97.0,
191,44,Male,0.0,283.5,268.9,232.2,218.3,,207.3,,214.5,197.2,,177.1,153.7,142.9,,119.7,
192,27,Female,17.7,171.6,155.1,,134.0,,,,,125.3,104.6,95.8,98.8,85.5,85.6,78.4,
193,42,Female,19.7,147.5,,137.1,151.5,,,,,,119.8,,78.8,79.1,86.8,65.7,
194,31,Male,4.5,283.7,250.9,,,,201.5,,,189.4,177.3,165.2,153.1,143.1,133.0,121.9,
195,50,Female,26.0,126.6,,,,,,,,87.0,81.6,77.6,75.6,56.9,59.8,68.0,
196,29,Female,7.9,212.6,195.5,,169.5,,,167.3,155.5,149.2,143.8,121.7,115.2,109.1,,89.2,
197,67,Male,33.8,140.8,124.5,,,,,,,94.0,88.0,82.0,76.0,71.0,,60.5,
198,33,Male,9.0,258.4,229.7,,,200.7,,,179.7,179.3,165.8,152.4,145.0,135.9,123.6,112.6,104.4
199,59,Female,23.5,134.6,117.0,,,98.2,100.7,,,78.7,76.7,68.4,81.5,73.1,60.2,55.4,
200,76,Male,22.2,174.9,124.5,,137.3,,100.9,104.5,99.5,94.0,88.0,105.3,88.7,79.2,66.0,65.1,55.0
201,68,Male,31.5,140.8,,,,,100.0,,,94.0,,82.0,76.0,71.0,,60.5,
202,59,Female,20.3,136.5,114.3,,,98.2,,,,100.0,91.4,84.4,71.2,69.7,64.4,58.8,57.4
203,30,Female,11.2,209.9,184.4,,173.0,,148.9,148.2,145.7,138.3,132.3,109.2,98.9,104.9,,88.2,87.2
204,34,Female,24.3,151.2,156.5,,,,,,,,,90.7,83.0,70.5,,69.9,62.2
205,39,Female,21.7,143.8,129.7,,,,,,111.7,101.5,138.6,94.7,89.4,75.3,,71.7,
206,75,Male,15.6,164.8,,118.0,,,100.0,124.3,,109.6,105.7,83.1,84.4,75.6,,60.5,
207,19,Male,18.8,200.7,228.4,,,177.5,169.6,,,172.9,123.9,125.4,118.4,111.2,98.2,98.7,89.3
208,72,Female,25.6,111.5,,,,,,,,77.5,71.5,66.5,61.5,55.5,52.5,58.2,45.0
209,22,Male,4.2,284.3,262.0,,223.6,,,,204.6,190.7,175.8,165.4,152.2,146.7,,120.9,113.8
210,39,Male,28.4,151.7,,155.5,,,134.2,,140.4,127.0,118.2,107.9,113.4,95.9,,81.1,67.7
211,31,Female,16.9,155.8,144.6,,,,,,131.7,124.0,114.5,114.9,93.7,106.2,76.8,89.2,
212,32,Male,24.4,184.0,163.5,,,,148.3,,,138.3,110.2,132.8,120.1,94.3,98.8,79.9,68.7
213,68,Male,10.1,154.1,159.8,,147.3,,,,,140.8,117.8,91.0,102.7,98.6,97.7,86.0,
214,74,Female,1.5,167.2,139.8,,125.6,,,,118.6,110.2,101.2,91.8,85.7,79.2,,69.6,
215,35,Male,3.0,284.9,231.2,,,,214.1,225.7,190.8,197.9,190.1,177.1,155.9,145.3,,127.9,115.1
216,53,Female,13.3,185.2,152.3,,151.3,109.5,,,,120.9,102.6,115.2,,94.8,,65.7,
217,18,Female,29.1,114.8,,139.6,,,82.7,,,96.9,99.2,75.6,77.5,75.0,64.2,55.2,
218,40,Female,11.9,194.5,182.8,,172.9,,,,,132.2,125.9,127.7,,107.1,,83.5,
219,32,Male,19.9,192.8,206.8,,184.3,,,,134.1,148.6,136.2,112.1,108.7,127.9,81.1,86.6,85.2
220,34,Male,32.3,181.1,132.0,,,,132.2,,129.2,135.8,,82.0,90.1,71.0,,75.7,
221,74,Female,12.2,134.0,134.8,116.3,,,,,91.7,105.0,88.9,81.3,66.5,65.1,,59.1,58.0
222,24,Male,23.1,194.7,166.6,,,,125.0,,150.7,149.0,109.5,111.3,114.8,90.0,,89.2,
223,70,Male,14.5,195.5,164.6,,,,115.4,,,121.5,89.6,82.3,106.9,71.0,,69.4,60.6
224,32,Male,23.0,183.4,201.2,,199.9,,120.7,,,143.7,136.5,118.3,94.8,90.0,109.4,95.2,97.6
225,21,Male,5.6,283.6,248.0,,217.2,,,203.8,198.0,186.0,174.6,160.8,148.6,145.8,,117.8,108.6
226,30,Male,27.8,156.3,159.6,,149.8,,139.0,,,120.5,126.8,88.8,84.9,93.9,,80.7,68.4
227,32,Female,34.8,111.5,104.7,,,,88.5,,,77.5,80.1,66.5,61.5,58.1,54.9,56.7,
228,55,Female,26.6,111.5,,,,,,,108.3,84.4,80.8,74.5,65.8,58.0,,50.0,
229,47,Female,18.1,164.4,157.4,,,,120.2,,,,100.2,97.0,86.6,82.0,,66.0,
230,68,Male,35.3,140.8,,118.0,,,100.0,104.5,99.5,94.0,88.0,82.0,76.0,71.0,,60.5,
231,48,Male,26.8,170.2,138.7,,,,125.4,113.4,,116.3,95.6,98.0,88.3,83.3,,76.4,69.8
232,70,Male,33.7,140.8,,,,,,,,94.0,88.0,82.0,76.0,71.0,,60.5,
233,24,Male,24.4,196.0,159.5,,,,139.3,121.0,,,121.8,115.4,116.6,107.5,94.9,85.0,77.9
234,58,Female,12.2,162.4,140.9,,,,,,,111.0,107.8,103.4,99.2,80.2,,62.2,69.3
235,75,Female,24.3,111.5,100.0,,,,,,,77.5,73.6,66.5,61.5,55.5,,48.5,
236,34,Male,15.3,255.3,216.6,,,,,,,171.0,124.9,139.0,111.7,113.9,,90.6,92.9
237,69,Female,0.8,163.9,152.5,,139.6,,,136.5,128.3,114.9,104.2,100.9,92.5,85.7,,74.1,69.5
238,32,Male,27.9,186.3,,,,,,,,117.9,112.9,95.7,102.0,91.2,,75.8,
239,78,Male,29.7,140.8,,118.0,,,100.0,,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,
240,33,Male,33.6,140.8,,,,,,,,94.0,88.0,82.0,103.9,92.6,84.1,64.6,
